"profit_dfs_nr","profit","arima_size","forecast_days","window_week_start_day","first_forecast_date","last_forecast_date","twitter_sent_regs","btc_tec_regs"
180,1294.75375123998,48,20,3,"2018-03-21","2018-04-09",TRUE,TRUE
181,1211.89999999998,48,20,4,"2018-03-22","2018-04-10",FALSE,FALSE
182,1296.3,48,20,4,"2018-03-22","2018-04-10",TRUE,FALSE
183,2066.29999999998,48,20,4,"2018-03-22","2018-04-10",FALSE,TRUE
184,1373.25375123998,48,20,4,"2018-03-22","2018-04-10",TRUE,TRUE
185,1294.79999999999,48,20,5,"2018-03-23","2018-04-11",FALSE,FALSE
186,1591.20000000001,48,20,5,"2018-03-23","2018-04-11",TRUE,FALSE
187,2361.19999999999,48,20,5,"2018-03-23","2018-04-11",FALSE,TRUE
188,1668.15375123999,48,20,5,"2018-03-23","2018-04-11",TRUE,TRUE
189,2478.79999999999,48,20,6,"2018-03-24","2018-04-12",FALSE,FALSE
190,2775.20000000001,48,20,6,"2018-03-24","2018-04-12",TRUE,FALSE
191,3545.19999999999,48,20,6,"2018-03-24","2018-04-12",FALSE,TRUE
192,2852.15375123999,48,20,6,"2018-03-24","2018-04-12",TRUE,TRUE
193,2061.89999999999,48,20,7,"2018-03-25","2018-04-13",FALSE,FALSE
194,2358.30000000001,48,20,7,"2018-03-25","2018-04-13",TRUE,FALSE
195,3178.50000000001,48,20,7,"2018-03-25","2018-04-13",FALSE,TRUE
196,2485.45375124001,48,20,7,"2018-03-25","2018-04-13",TRUE,TRUE
197,1367.09999999998,51,20,1,"2018-03-22","2018-04-10",FALSE,FALSE
198,378.700000000021,51,20,1,"2018-03-22","2018-04-10",TRUE,FALSE
199,2066.29999999998,51,20,1,"2018-03-22","2018-04-10",FALSE,TRUE
200,1239.25375123998,51,20,1,"2018-03-22","2018-04-10",TRUE,TRUE
201,1449.99999999999,51,20,2,"2018-03-23","2018-04-11",FALSE,FALSE
202,673.600000000031,51,20,2,"2018-03-23","2018-04-11",TRUE,FALSE
203,2361.19999999999,51,20,2,"2018-03-23","2018-04-11",FALSE,TRUE
204,1534.15375123999,51,20,2,"2018-03-23","2018-04-11",TRUE,TRUE
205,2633.99999999999,51,20,3,"2018-03-24","2018-04-12",FALSE,FALSE
206,1857.60000000003,51,20,3,"2018-03-24","2018-04-12",TRUE,FALSE
207,3545.19999999999,51,20,3,"2018-03-24","2018-04-12",FALSE,TRUE
208,2718.15375123999,51,20,3,"2018-03-24","2018-04-12",TRUE,TRUE
209,2217.09999999999,51,20,4,"2018-03-25","2018-04-13",FALSE,FALSE
210,2224.30000000001,51,20,4,"2018-03-25","2018-04-13",TRUE,FALSE
211,3178.50000000001,51,20,4,"2018-03-25","2018-04-13",FALSE,TRUE
212,2351.45375124001,51,20,4,"2018-03-25","2018-04-13",TRUE,TRUE
213,2258.50324307999,51,20,5,"2018-03-26","2018-04-14",FALSE,FALSE
214,2265.70324308001,51,20,5,"2018-03-26","2018-04-14",TRUE,FALSE
215,2981.89675692001,51,20,5,"2018-03-26","2018-04-14",FALSE,TRUE
216,2392.85699432001,51,20,5,"2018-03-26","2018-04-14",TRUE,TRUE
217,2296.22312438,51,20,6,"2018-03-27","2018-04-15",FALSE,FALSE
218,1600.22961054,51,20,6,"2018-03-27","2018-04-15",TRUE,FALSE
219,3019.61663822002,51,20,6,"2018-03-27","2018-04-15",FALSE,TRUE
220,2430.57687562002,51,20,6,"2018-03-27","2018-04-15",TRUE,TRUE
221,1648.39999999999,51,20,7,"2018-03-28","2018-04-16",FALSE,FALSE
222,952.406486159991,51,20,7,"2018-03-28","2018-04-16",TRUE,FALSE
223,2371.79351384001,51,20,7,"2018-03-28","2018-04-16",FALSE,TRUE
224,2475.80000000001,51,20,7,"2018-03-28","2018-04-16",TRUE,TRUE
225,2217.09999999999,54,20,1,"2018-03-25","2018-04-13",FALSE,FALSE
226,2224.30000000001,54,20,1,"2018-03-25","2018-04-13",TRUE,FALSE
227,3178.50000000001,54,20,1,"2018-03-25","2018-04-13",FALSE,TRUE
228,2317.45375124001,54,20,1,"2018-03-25","2018-04-13",TRUE,TRUE
229,2258.50324307999,54,20,2,"2018-03-26","2018-04-14",FALSE,FALSE
230,2265.70324308001,54,20,2,"2018-03-26","2018-04-14",TRUE,FALSE
231,2981.89675692001,54,20,2,"2018-03-26","2018-04-14",FALSE,TRUE
232,2120.85050816001,54,20,2,"2018-03-26","2018-04-14",TRUE,TRUE
233,2296.22312438,54,20,3,"2018-03-27","2018-04-15",FALSE,FALSE
234,1600.22961054,54,20,3,"2018-03-27","2018-04-15",TRUE,FALSE
235,3019.61663822002,54,20,3,"2018-03-27","2018-04-15",FALSE,TRUE
236,2158.57038946002,54,20,3,"2018-03-27","2018-04-15",TRUE,TRUE
237,1648.39999999999,54,20,4,"2018-03-28","2018-04-16",FALSE,FALSE
238,952.406486159991,54,20,4,"2018-03-28","2018-04-16",TRUE,FALSE
239,2371.79351384001,54,20,4,"2018-03-28","2018-04-16",FALSE,TRUE
240,2203.79351384001,54,20,4,"2018-03-28","2018-04-16",TRUE,TRUE
241,1632.49999999999,54,20,5,"2018-03-29","2018-04-17",FALSE,FALSE
242,936.50648615999,54,20,5,"2018-03-29","2018-04-17",TRUE,FALSE
243,2355.89351384001,54,20,5,"2018-03-29","2018-04-17",FALSE,TRUE
244,2187.89351384001,54,20,5,"2018-03-29","2018-04-17",TRUE,TRUE
245,508.399999999978,54,20,6,"2018-03-30","2018-04-18",FALSE,FALSE
246,-187.59351384002,54,20,6,"2018-03-30","2018-04-18",TRUE,FALSE
247,1231.79351384,54,20,6,"2018-03-30","2018-04-18",FALSE,TRUE
248,1063.79351384,54,20,6,"2018-03-30","2018-04-18",TRUE,TRUE
249,356.799999999967,54,20,7,"2018-03-31","2018-04-19",FALSE,FALSE
250,-339.19351384003,54,20,7,"2018-03-31","2018-04-19",TRUE,FALSE
251,1080.19351383999,54,20,7,"2018-03-31","2018-04-19",FALSE,TRUE
252,912.193513839989,54,20,7,"2018-03-31","2018-04-19",TRUE,TRUE
253,1648.39999999999,57,20,1,"2018-03-28","2018-04-16",FALSE,FALSE
254,952.406486159991,57,20,1,"2018-03-28","2018-04-16",TRUE,FALSE
255,2371.79351384001,57,20,1,"2018-03-28","2018-04-16",FALSE,TRUE
256,1668.59999999999,57,20,1,"2018-03-28","2018-04-16",TRUE,TRUE
257,1632.49999999999,57,20,2,"2018-03-29","2018-04-17",FALSE,FALSE
258,936.50648615999,57,20,2,"2018-03-29","2018-04-17",TRUE,FALSE
259,2690.49351384001,57,20,2,"2018-03-29","2018-04-17",FALSE,TRUE
260,1652.69999999999,57,20,2,"2018-03-29","2018-04-17",TRUE,TRUE
261,508.399999999978,57,20,3,"2018-03-30","2018-04-18",FALSE,FALSE
262,-187.59351384002,57,20,3,"2018-03-30","2018-04-18",TRUE,FALSE
263,1566.39351384,57,20,3,"2018-03-30","2018-04-18",FALSE,TRUE
264,528.599999999979,57,20,3,"2018-03-30","2018-04-18",TRUE,TRUE
265,356.799999999967,57,20,4,"2018-03-31","2018-04-19",FALSE,FALSE
266,-339.19351384003,57,20,4,"2018-03-31","2018-04-19",TRUE,FALSE
267,1414.79351383999,57,20,4,"2018-03-31","2018-04-19",FALSE,TRUE
268,376.999999999968,57,20,4,"2018-03-31","2018-04-19",TRUE,TRUE
269,1034.19999999996,57,20,5,"2018-04-01","2018-04-20",FALSE,FALSE
270,338.20648615996,57,20,5,"2018-04-01","2018-04-20",TRUE,FALSE
271,2092.19351383998,57,20,5,"2018-04-01","2018-04-20",FALSE,TRUE
272,1054.39999999996,57,20,5,"2018-04-01","2018-04-20",TRUE,TRUE
273,972.499999999978,57,20,6,"2018-04-02","2018-04-21",FALSE,FALSE
274,276.50648615998,57,20,6,"2018-04-02","2018-04-21",TRUE,FALSE
275,2030.49351384,57,20,6,"2018-04-02","2018-04-21",FALSE,TRUE
276,992.699999999979,57,20,6,"2018-04-02","2018-04-21",TRUE,TRUE
277,614.699999999969,57,20,7,"2018-04-03","2018-04-22",FALSE,FALSE
278,392.106486159971,57,20,7,"2018-04-03","2018-04-22",TRUE,FALSE
279,1672.69351383999,57,20,7,"2018-04-03","2018-04-22",FALSE,TRUE
280,634.89999999997,57,20,7,"2018-04-03","2018-04-22",TRUE,TRUE
281,-116.600000000032,60,20,1,"2018-03-31","2018-04-19",FALSE,FALSE
282,-339.19351384003,60,20,1,"2018-03-31","2018-04-19",TRUE,FALSE
283,1080.19351383999,60,20,1,"2018-03-31","2018-04-19",FALSE,TRUE
284,-314.00000000001,60,20,1,"2018-03-31","2018-04-19",TRUE,TRUE
285,560.799999999958,60,20,2,"2018-04-01","2018-04-20",FALSE,FALSE
286,338.20648615996,60,20,2,"2018-04-01","2018-04-20",TRUE,FALSE
287,1757.59351383998,60,20,2,"2018-04-01","2018-04-20",FALSE,TRUE
288,363.399999999981,60,20,2,"2018-04-01","2018-04-20",TRUE,TRUE
289,499.099999999979,60,20,3,"2018-04-02","2018-04-21",FALSE,FALSE
290,276.50648615998,60,20,3,"2018-04-02","2018-04-21",TRUE,FALSE
291,1695.89351384,60,20,3,"2018-04-02","2018-04-21",FALSE,TRUE
292,519.299999999979,60,20,3,"2018-04-02","2018-04-21",TRUE,TRUE
293,614.699999999969,60,20,4,"2018-04-03","2018-04-22",FALSE,FALSE
294,392.106486159971,60,20,4,"2018-04-03","2018-04-22",TRUE,FALSE
295,1338.09351383999,60,20,4,"2018-04-03","2018-04-22",FALSE,TRUE
296,634.89999999997,60,20,4,"2018-04-03","2018-04-22",TRUE,TRUE
297,113.799999999959,60,20,5,"2018-04-04","2018-04-23",FALSE,FALSE
298,-108.793513840039,60,20,5,"2018-04-04","2018-04-23",TRUE,FALSE
299,837.19351383998,60,20,5,"2018-04-04","2018-04-23",FALSE,TRUE
300,133.99999999996,60,20,5,"2018-04-04","2018-04-23",TRUE,TRUE
301,1440.19999999995,60,20,6,"2018-04-05","2018-04-24",FALSE,FALSE
302,1217.60648615995,60,20,6,"2018-04-05","2018-04-24",TRUE,FALSE
303,2163.59351383997,60,20,6,"2018-04-05","2018-04-24",FALSE,TRUE
304,1460.39999999995,60,20,6,"2018-04-05","2018-04-24",TRUE,TRUE
305,645.59999999996,60,20,7,"2018-04-06","2018-04-25",FALSE,FALSE
306,457.006486159962,60,20,7,"2018-04-06","2018-04-25",TRUE,FALSE
307,1368.99351383998,60,20,7,"2018-04-06","2018-04-25",FALSE,TRUE
308,665.799999999961,60,20,7,"2018-04-06","2018-04-25",TRUE,TRUE
309,614.699999999969,63,20,1,"2018-04-03","2018-04-22",FALSE,FALSE
310,180.106486159971,63,20,1,"2018-04-03","2018-04-22",TRUE,FALSE
311,1338.09351383999,63,20,1,"2018-04-03","2018-04-22",FALSE,TRUE
312,1304.09351383999,63,20,1,"2018-04-03","2018-04-22",TRUE,TRUE
313,113.799999999959,63,20,2,"2018-04-04","2018-04-23",FALSE,FALSE
314,-320.793513840039,63,20,2,"2018-04-04","2018-04-23",TRUE,FALSE
315,837.19351383998,63,20,2,"2018-04-04","2018-04-23",FALSE,TRUE
316,803.19351383998,63,20,2,"2018-04-04","2018-04-23",TRUE,TRUE
317,1440.19999999995,63,20,3,"2018-04-05","2018-04-24",FALSE,FALSE
318,1005.60648615995,63,20,3,"2018-04-05","2018-04-24",TRUE,FALSE
319,2163.59351383997,63,20,3,"2018-04-05","2018-04-24",FALSE,TRUE
320,2129.59351383997,63,20,3,"2018-04-05","2018-04-24",TRUE,TRUE
321,645.59999999996,63,20,4,"2018-04-06","2018-04-25",FALSE,FALSE
322,245.006486159962,63,20,4,"2018-04-06","2018-04-25",TRUE,FALSE
323,1368.99351383998,63,20,4,"2018-04-06","2018-04-25",FALSE,TRUE
324,1368.99351383998,63,20,4,"2018-04-06","2018-04-25",TRUE,TRUE
325,887.29999999995,63,20,5,"2018-04-07","2018-04-26",FALSE,FALSE
326,486.706486159952,63,20,5,"2018-04-07","2018-04-26",TRUE,FALSE
327,809.293513839992,63,20,5,"2018-04-07","2018-04-26",FALSE,TRUE
328,1610.69351383997,63,20,5,"2018-04-07","2018-04-26",TRUE,TRUE
329,1519.69999999994,63,20,6,"2018-04-08","2018-04-27",FALSE,FALSE
330,553.906486159942,63,20,6,"2018-04-08","2018-04-27",TRUE,FALSE
331,876.493513839981,63,20,6,"2018-04-08","2018-04-27",FALSE,TRUE
332,1677.89351383996,63,20,6,"2018-04-08","2018-04-27",TRUE,TRUE
333,1813.99999999995,63,20,7,"2018-04-09","2018-04-28",FALSE,FALSE
334,259.606486159931,63,20,7,"2018-04-09","2018-04-28",TRUE,FALSE
335,1170.79351383999,63,20,7,"2018-04-09","2018-04-28",FALSE,TRUE
336,1120.99351383997,63,20,7,"2018-04-09","2018-04-28",TRUE,TRUE
337,-768.00000000002,66,20,1,"2018-04-06","2018-04-25",FALSE,FALSE
338,245.006486159962,66,20,1,"2018-04-06","2018-04-25",TRUE,FALSE
339,1368.99351383998,66,20,1,"2018-04-06","2018-04-25",FALSE,TRUE
340,1234.99351383998,66,20,1,"2018-04-06","2018-04-25",TRUE,TRUE
341,-1327.70000000001,66,20,2,"2018-04-07","2018-04-26",FALSE,FALSE
342,486.706486159952,66,20,2,"2018-04-07","2018-04-26",TRUE,FALSE
