"profit_dfs_nr","profit","arima_size","forecast_days","window_week_start_day","first_forecast_date","last_forecast_date","twitter_sent_regs","btc_tec_regs"
92,1459.9,39,20,2,"2018-03-11","2018-03-30",TRUE,TRUE
93,-2602.30000000001,39,20,3,"2018-03-12","2018-03-31",FALSE,FALSE
94,2302.70000000001,39,20,3,"2018-03-12","2018-03-31",TRUE,FALSE
95,-1909.25375124001,39,20,3,"2018-03-12","2018-03-31",FALSE,TRUE
96,2302.70000000001,39,20,3,"2018-03-12","2018-03-31",TRUE,TRUE
97,-2313.6,39,20,4,"2018-03-13","2018-04-01",FALSE,FALSE
98,1796.40000000002,39,20,4,"2018-03-13","2018-04-01",TRUE,FALSE
99,-1620.55375124,39,20,4,"2018-03-13","2018-04-01",FALSE,TRUE
100,1796.40000000002,39,20,4,"2018-03-13","2018-04-01",TRUE,TRUE
101,-2081.9,39,20,5,"2018-03-14","2018-04-02",FALSE,FALSE
102,1564.70000000002,39,20,5,"2018-03-14","2018-04-02",TRUE,FALSE
103,-1388.85375124,39,20,5,"2018-03-14","2018-04-02",FALSE,TRUE
104,1564.70000000002,39,20,5,"2018-03-14","2018-04-02",TRUE,TRUE
105,-770.4,39,20,6,"2018-03-15","2018-04-03",FALSE,FALSE
106,2876.20000000002,39,20,6,"2018-03-15","2018-04-03",TRUE,FALSE
107,-77.3537512399998,39,20,6,"2018-03-15","2018-04-03",FALSE,TRUE
108,2876.20000000002,39,20,6,"2018-03-15","2018-04-03",TRUE,TRUE
109,-1464.1,39,20,7,"2018-03-16","2018-04-04",FALSE,FALSE
110,3421.70000000002,39,20,7,"2018-03-16","2018-04-04",TRUE,FALSE
111,-771.053751240001,39,20,7,"2018-03-16","2018-04-04",FALSE,TRUE
112,3421.70000000002,39,20,7,"2018-03-16","2018-04-04",TRUE,TRUE
113,-2313.6,42,20,1,"2018-03-13","2018-04-01",FALSE,FALSE
114,1820.80000000006,42,20,1,"2018-03-13","2018-04-01",TRUE,FALSE
115,-2501.15375123998,42,20,1,"2018-03-13","2018-04-01",FALSE,TRUE
116,1820.80000000006,42,20,1,"2018-03-13","2018-04-01",TRUE,TRUE
117,-2081.9,42,20,2,"2018-03-14","2018-04-02",FALSE,FALSE
118,1589.10000000006,42,20,2,"2018-03-14","2018-04-02",TRUE,FALSE
119,-2269.45375123998,42,20,2,"2018-03-14","2018-04-02",FALSE,TRUE
120,1589.10000000006,42,20,2,"2018-03-14","2018-04-02",TRUE,TRUE
121,-770.4,42,20,3,"2018-03-15","2018-04-03",FALSE,FALSE
122,2900.60000000006,42,20,3,"2018-03-15","2018-04-03",TRUE,FALSE
123,-1662.55375123998,42,20,3,"2018-03-15","2018-04-03",FALSE,TRUE
124,2900.60000000006,42,20,3,"2018-03-15","2018-04-03",TRUE,TRUE
125,-1464.1,42,20,4,"2018-03-16","2018-04-04",FALSE,FALSE
126,3446.10000000006,42,20,4,"2018-03-16","2018-04-04",TRUE,FALSE
127,-2356.25375123998,42,20,4,"2018-03-16","2018-04-04",FALSE,TRUE
128,3446.10000000006,42,20,4,"2018-03-16","2018-04-04",TRUE,TRUE
129,-1481,42,20,5,"2018-03-17","2018-04-05",FALSE,FALSE
130,3429.20000000006,42,20,5,"2018-03-17","2018-04-05",TRUE,FALSE
131,-2339.15375123998,42,20,5,"2018-03-17","2018-04-05",FALSE,TRUE
132,3429.20000000006,42,20,5,"2018-03-17","2018-04-05",TRUE,TRUE
133,-1235,42,20,6,"2018-03-18","2018-04-06",FALSE,FALSE
134,2865.20000000006,42,20,6,"2018-03-18","2018-04-06",TRUE,FALSE
135,-2093.15375123998,42,20,6,"2018-03-18","2018-04-06",FALSE,TRUE
136,2865.20000000006,42,20,6,"2018-03-18","2018-04-06",TRUE,TRUE
137,-1307.69999999999,42,20,7,"2018-03-19","2018-04-07",FALSE,FALSE
138,3503.10000000005,42,20,7,"2018-03-19","2018-04-07",TRUE,FALSE
139,-2020.45375123999,42,20,7,"2018-03-19","2018-04-07",FALSE,TRUE
140,3503.10000000005,42,20,7,"2018-03-19","2018-04-07",TRUE,TRUE
141,-1464.1,45,20,1,"2018-03-16","2018-04-04",FALSE,FALSE
142,3421.70000000002,45,20,1,"2018-03-16","2018-04-04",TRUE,FALSE
143,-35.9000000000215,45,20,1,"2018-03-16","2018-04-04",FALSE,TRUE
144,3421.70000000002,45,20,1,"2018-03-16","2018-04-04",TRUE,TRUE
145,-1481,45,20,2,"2018-03-17","2018-04-05",FALSE,FALSE
146,3404.80000000002,45,20,2,"2018-03-17","2018-04-05",TRUE,FALSE
147,-52.8000000000211,45,20,2,"2018-03-17","2018-04-05",FALSE,TRUE
148,3404.80000000002,45,20,2,"2018-03-17","2018-04-05",TRUE,TRUE
149,-1235,45,20,3,"2018-03-18","2018-04-06",FALSE,FALSE
150,2840.80000000002,45,20,3,"2018-03-18","2018-04-06",TRUE,FALSE
151,193.199999999979,45,20,3,"2018-03-18","2018-04-06",FALSE,TRUE
152,2840.80000000002,45,20,3,"2018-03-18","2018-04-06",TRUE,TRUE
153,-1307.69999999999,45,20,4,"2018-03-19","2018-04-07",FALSE,FALSE
154,3478.70000000001,45,20,4,"2018-03-19","2018-04-07",TRUE,FALSE
155,120.499999999989,45,20,4,"2018-03-19","2018-04-07",FALSE,TRUE
156,3478.70000000001,45,20,4,"2018-03-19","2018-04-07",TRUE,TRUE
157,-1576.30000000001,45,20,5,"2018-03-20","2018-04-08",FALSE,FALSE
158,3210.09999999999,45,20,5,"2018-03-20","2018-04-08",TRUE,FALSE
159,-148.100000000032,45,20,5,"2018-03-20","2018-04-08",FALSE,TRUE
160,3210.09999999999,45,20,5,"2018-03-20","2018-04-08",TRUE,TRUE
161,-2129.6,45,20,6,"2018-03-21","2018-04-09",FALSE,FALSE
162,3164.39999999998,45,20,6,"2018-03-21","2018-04-09",TRUE,FALSE
163,-701.400000000021,45,20,6,"2018-03-21","2018-04-09",FALSE,TRUE
164,3164.39999999998,45,20,6,"2018-03-21","2018-04-09",TRUE,TRUE
165,-2051.1,45,20,7,"2018-03-22","2018-04-10",FALSE,FALSE
166,3242.89999999998,45,20,7,"2018-03-22","2018-04-10",TRUE,FALSE
167,-756.900000000021,45,20,7,"2018-03-22","2018-04-10",FALSE,TRUE
168,3108.89999999998,45,20,7,"2018-03-22","2018-04-10",TRUE,TRUE
169,-1307.69999999999,48,20,1,"2018-03-19","2018-04-07",FALSE,FALSE
170,3186.45375124003,48,20,1,"2018-03-19","2018-04-07",TRUE,FALSE
171,-1142.09999999999,48,20,1,"2018-03-19","2018-04-07",FALSE,TRUE
172,3186.45375124003,48,20,1,"2018-03-19","2018-04-07",TRUE,TRUE
173,-1576.30000000001,48,20,2,"2018-03-20","2018-04-08",FALSE,FALSE
174,2917.85375124001,48,20,2,"2018-03-20","2018-04-08",TRUE,FALSE
175,-1410.70000000001,48,20,2,"2018-03-20","2018-04-08",FALSE,TRUE
176,2917.85375124001,48,20,2,"2018-03-20","2018-04-08",TRUE,TRUE
177,-2129.6,48,20,3,"2018-03-21","2018-04-09",FALSE,FALSE
178,2872.15375124,48,20,3,"2018-03-21","2018-04-09",TRUE,FALSE
179,-1964,48,20,3,"2018-03-21","2018-04-09",FALSE,TRUE
180,2872.15375124,48,20,3,"2018-03-21","2018-04-09",TRUE,TRUE
181,-2051.1,48,20,4,"2018-03-22","2018-04-10",FALSE,FALSE
182,2927.65375124,48,20,4,"2018-03-22","2018-04-10",TRUE,FALSE
183,-1885.5,48,20,4,"2018-03-22","2018-04-10",FALSE,TRUE
184,2927.65375124,48,20,4,"2018-03-22","2018-04-10",TRUE,TRUE
185,-1756.19999999999,48,20,5,"2018-03-23","2018-04-11",FALSE,FALSE
186,2844.75375123999,48,20,5,"2018-03-23","2018-04-11",TRUE,FALSE
187,-1590.59999999999,48,20,5,"2018-03-23","2018-04-11",FALSE,TRUE
188,2844.75375123999,48,20,5,"2018-03-23","2018-04-11",TRUE,TRUE
189,-1002.39999999999,48,20,6,"2018-03-24","2018-04-12",FALSE,FALSE
190,4028.75375123999,48,20,6,"2018-03-24","2018-04-12",TRUE,FALSE
191,-406.599999999989,48,20,6,"2018-03-24","2018-04-12",FALSE,TRUE
192,4028.75375123999,48,20,6,"2018-03-24","2018-04-12",TRUE,TRUE
193,-635.700000000011,48,20,7,"2018-03-25","2018-04-13",FALSE,FALSE
194,3662.05375124001,48,20,7,"2018-03-25","2018-04-13",TRUE,FALSE
195,-39.9000000000096,48,20,7,"2018-03-25","2018-04-13",FALSE,TRUE
196,3662.05375124001,48,20,7,"2018-03-25","2018-04-13",TRUE,TRUE
197,-2051.1,51,20,1,"2018-03-22","2018-04-10",FALSE,FALSE
198,2010.05375124002,51,20,1,"2018-03-22","2018-04-10",TRUE,FALSE
199,-2088.05375123998,51,20,1,"2018-03-22","2018-04-10",FALSE,TRUE
200,1747.45375124004,51,20,1,"2018-03-22","2018-04-10",TRUE,TRUE
201,-1756.19999999999,51,20,2,"2018-03-23","2018-04-11",FALSE,FALSE
202,1927.15375124001,51,20,2,"2018-03-23","2018-04-11",TRUE,FALSE
203,-2005.15375123997,51,20,2,"2018-03-23","2018-04-11",FALSE,TRUE
204,1664.55375124003,51,20,2,"2018-03-23","2018-04-11",TRUE,TRUE
205,-1002.39999999999,51,20,3,"2018-03-24","2018-04-12",FALSE,FALSE
206,1173.35375124001,51,20,3,"2018-03-24","2018-04-12",TRUE,FALSE
207,-1251.35375123997,51,20,3,"2018-03-24","2018-04-12",FALSE,TRUE
208,910.753751240032,51,20,3,"2018-03-24","2018-04-12",TRUE,TRUE
209,-635.700000000011,51,20,4,"2018-03-25","2018-04-13",FALSE,FALSE
210,1590.25375124001,51,20,4,"2018-03-25","2018-04-13",TRUE,FALSE
211,-884.653751239989,51,20,4,"2018-03-25","2018-04-13",FALSE,TRUE
212,1327.65375124003,51,20,4,"2018-03-25","2018-04-13",TRUE,TRUE
213,-439.09675692001,51,20,5,"2018-03-26","2018-04-14",FALSE,FALSE
214,1393.65050816001,51,20,5,"2018-03-26","2018-04-14",TRUE,FALSE
215,-688.050508159989,51,20,5,"2018-03-26","2018-04-14",FALSE,TRUE
216,1131.05050816003,51,20,5,"2018-03-26","2018-04-14",TRUE,TRUE
217,226.37687562,51,20,6,"2018-03-27","2018-04-15",FALSE,FALSE
218,728.176875620001,51,20,6,"2018-03-27","2018-04-15",TRUE,FALSE
219,-725.770389459999,51,20,6,"2018-03-27","2018-04-15",FALSE,TRUE
220,465.576875620022,51,20,6,"2018-03-27","2018-04-15",TRUE,TRUE
221,271.599999999989,51,20,7,"2018-03-28","2018-04-16",FALSE,FALSE
222,1376.00000000001,51,20,7,"2018-03-28","2018-04-16",TRUE,FALSE
223,-1373.59351384001,51,20,7,"2018-03-28","2018-04-16",FALSE,TRUE
224,1113.40000000003,51,20,7,"2018-03-28","2018-04-16",TRUE,TRUE
225,-635.700000000011,54,20,1,"2018-03-25","2018-04-13",FALSE,FALSE
226,1556.05375124003,54,20,1,"2018-03-25","2018-04-13",TRUE,FALSE
227,-672.50000000001,54,20,1,"2018-03-25","2018-04-13",FALSE,TRUE
228,1801.05375124003,54,20,1,"2018-03-25","2018-04-13",TRUE,TRUE
229,-439.09675692001,54,20,2,"2018-03-26","2018-04-14",FALSE,FALSE
230,1359.45050816003,54,20,2,"2018-03-26","2018-04-14",TRUE,FALSE
231,-475.896756920009,54,20,2,"2018-03-26","2018-04-14",FALSE,TRUE
232,1604.45050816003,54,20,2,"2018-03-26","2018-04-14",TRUE,TRUE
233,226.37687562,54,20,3,"2018-03-27","2018-04-15",FALSE,FALSE
234,693.976875620022,54,20,3,"2018-03-27","2018-04-15",TRUE,FALSE
235,189.57687562,54,20,3,"2018-03-27","2018-04-15",FALSE,TRUE
236,938.976875620022,54,20,3,"2018-03-27","2018-04-15",TRUE,TRUE
237,271.599999999989,54,20,4,"2018-03-28","2018-04-16",FALSE,FALSE
238,1341.80000000003,54,20,4,"2018-03-28","2018-04-16",TRUE,FALSE
239,234.79999999999,54,20,4,"2018-03-28","2018-04-16",FALSE,TRUE
240,1586.80000000003,54,20,4,"2018-03-28","2018-04-16",TRUE,TRUE
241,-47.1000000000104,54,20,5,"2018-03-29","2018-04-17",FALSE,FALSE
242,1357.70000000003,54,20,5,"2018-03-29","2018-04-17",TRUE,FALSE
243,-83.9000000000096,54,20,5,"2018-03-29","2018-04-17",FALSE,TRUE
244,1602.70000000003,54,20,5,"2018-03-29","2018-04-17",TRUE,TRUE
245,1077,54,20,6,"2018-03-30","2018-04-18",FALSE,FALSE
246,233.600000000022,54,20,6,"2018-03-30","2018-04-18",TRUE,FALSE
247,-643.799999999999,54,20,6,"2018-03-30","2018-04-18",FALSE,TRUE
248,478.600000000022,54,20,6,"2018-03-30","2018-04-18",TRUE,TRUE
249,1432.60000000001,54,20,7,"2018-03-31","2018-04-19",FALSE,FALSE
250,82.0000000000118,54,20,7,"2018-03-31","2018-04-19",TRUE,FALSE
251,-288.199999999989,54,20,7,"2018-03-31","2018-04-19",FALSE,TRUE
252,327.000000000012,54,20,7,"2018-03-31","2018-04-19",TRUE,TRUE
253,271.599999999989,57,20,1,"2018-03-28","2018-04-16",FALSE,FALSE
254,2575.00000000003,57,20,1,"2018-03-28","2018-04-16",TRUE,FALSE
255,-2817.20648616003,57,20,1,"2018-03-28","2018-04-16",FALSE,TRUE
256,637.200000000032,57,20,1,"2018-03-28","2018-04-16",TRUE,TRUE
257,-47.1000000000104,57,20,2,"2018-03-29","2018-04-17",FALSE,FALSE
258,2590.90000000003,57,20,2,"2018-03-29","2018-04-17",TRUE,FALSE
259,-3135.90648616003,57,20,2,"2018-03-29","2018-04-17",FALSE,TRUE
260,653.100000000032,57,20,2,"2018-03-29","2018-04-17",TRUE,TRUE
261,1077,57,20,3,"2018-03-30","2018-04-18",FALSE,FALSE
262,1466.80000000002,57,20,3,"2018-03-30","2018-04-18",TRUE,FALSE
263,-2011.80648616002,57,20,3,"2018-03-30","2018-04-18",FALSE,TRUE
264,-470.999999999978,57,20,3,"2018-03-30","2018-04-18",TRUE,TRUE
265,1432.60000000001,57,20,4,"2018-03-31","2018-04-19",FALSE,FALSE
266,1315.20000000001,57,20,4,"2018-03-31","2018-04-19",TRUE,FALSE
267,-1656.20648616001,57,20,4,"2018-03-31","2018-04-19",FALSE,TRUE
268,-622.599999999989,57,20,4,"2018-03-31","2018-04-19",TRUE,TRUE
269,1940,57,20,5,"2018-04-01","2018-04-20",FALSE,FALSE
270,637.80000000002,57,20,5,"2018-04-01","2018-04-20",TRUE,FALSE
271,-978.806486160021,57,20,5,"2018-04-01","2018-04-20",FALSE,TRUE
272,-1299.99999999998,57,20,5,"2018-04-01","2018-04-20",TRUE,TRUE
273,2095.9,57,20,6,"2018-04-02","2018-04-21",FALSE,FALSE
274,699.5,57,20,6,"2018-04-02","2018-04-21",TRUE,FALSE
275,-822.906486160022,57,20,6,"2018-04-02","2018-04-21",FALSE,TRUE
276,-1238.3,57,20,6,"2018-04-02","2018-04-21",TRUE,TRUE
277,1738.09999999999,57,20,7,"2018-04-03","2018-04-22",FALSE,FALSE
278,583.90000000001,57,20,7,"2018-04-03","2018-04-22",TRUE,FALSE
279,-707.306486160031,57,20,7,"2018-04-03","2018-04-22",FALSE,TRUE
280,-1353.89999999999,57,20,7,"2018-04-03","2018-04-22",TRUE,TRUE
281,1432.60000000001,60,20,1,"2018-03-31","2018-04-19",FALSE,FALSE
282,1680.40000000001,60,20,1,"2018-03-31","2018-04-19",TRUE,FALSE
283,-1225.19999999999,60,20,1,"2018-03-31","2018-04-19",FALSE,TRUE
284,1546.40000000001,60,20,1,"2018-03-31","2018-04-19",TRUE,TRUE
285,1940,60,20,2,"2018-04-01","2018-04-20",FALSE,FALSE
286,1003.00000000002,60,20,2,"2018-04-01","2018-04-20",TRUE,FALSE
287,-547.799999999998,60,20,2,"2018-04-01","2018-04-20",FALSE,TRUE
288,869.000000000021,60,20,2,"2018-04-01","2018-04-20",TRUE,TRUE
289,2095.9,60,20,3,"2018-04-02","2018-04-21",FALSE,FALSE
290,1064.7,60,20,3,"2018-04-02","2018-04-21",TRUE,FALSE
291,-391.9,60,20,3,"2018-04-02","2018-04-21",FALSE,TRUE
292,930.700000000001,60,20,3,"2018-04-02","2018-04-21",TRUE,TRUE
293,1738.09999999999,60,20,4,"2018-04-03","2018-04-22",FALSE,FALSE
294,1422.50000000001,60,20,4,"2018-04-03","2018-04-22",TRUE,FALSE
295,-749.700000000009,60,20,4,"2018-04-03","2018-04-22",FALSE,TRUE
296,1288.50000000001,60,20,4,"2018-04-03","2018-04-22",TRUE,TRUE
297,1534.4,60,20,5,"2018-04-04","2018-04-23",FALSE,FALSE
298,921.6,60,20,5,"2018-04-04","2018-04-23",TRUE,FALSE
299,-953.4,60,20,5,"2018-04-04","2018-04-23",FALSE,TRUE
300,787.6,60,20,5,"2018-04-04","2018-04-23",TRUE,TRUE
301,2860.79999999999,60,20,6,"2018-04-05","2018-04-24",FALSE,FALSE
302,-404.79999999999,60,20,6,"2018-04-05","2018-04-24",TRUE,FALSE
303,372.999999999991,60,20,6,"2018-04-05","2018-04-24",FALSE,TRUE
304,-538.79999999999,60,20,6,"2018-04-05","2018-04-24",TRUE,TRUE
305,2100.2,60,20,7,"2018-04-06","2018-04-25",FALSE,FALSE
306,-1165.39999999998,60,20,7,"2018-04-06","2018-04-25",TRUE,FALSE
307,1167.59999999998,60,20,7,"2018-04-06","2018-04-25",FALSE,TRUE
308,-1299.39999999998,60,20,7,"2018-04-06","2018-04-25",TRUE,TRUE
309,1738.09999999999,63,20,1,"2018-04-03","2018-04-22",FALSE,FALSE
310,1422.50000000001,63,20,1,"2018-04-03","2018-04-22",TRUE,FALSE
311,-698.900000000051,63,20,1,"2018-04-03","2018-04-22",FALSE,TRUE
312,-515.299999999989,63,20,1,"2018-04-03","2018-04-22",TRUE,TRUE
313,1534.4,63,20,2,"2018-04-04","2018-04-23",FALSE,FALSE
314,921.6,63,20,2,"2018-04-04","2018-04-23",TRUE,FALSE
315,-902.600000000042,63,20,2,"2018-04-04","2018-04-23",FALSE,TRUE
316,-1016.2,63,20,2,"2018-04-04","2018-04-23",TRUE,TRUE
317,2860.79999999999,63,20,3,"2018-04-05","2018-04-24",FALSE,FALSE
318,1008.79999999999,63,20,3,"2018-04-05","2018-04-24",TRUE,FALSE
319,423.799999999948,63,20,3,"2018-04-05","2018-04-24",FALSE,TRUE
320,-929.000000000009,63,20,3,"2018-04-05","2018-04-24",TRUE,TRUE
321,2100.2,63,20,4,"2018-04-06","2018-04-25",FALSE,FALSE
322,248.200000000001,63,20,4,"2018-04-06","2018-04-25",TRUE,FALSE
323,-336.800000000041,63,20,4,"2018-04-06","2018-04-25",FALSE,TRUE
324,-1689.6,63,20,4,"2018-04-06","2018-04-25",TRUE,TRUE
325,2659.89999999999,63,20,5,"2018-04-07","2018-04-26",FALSE,FALSE
326,807.899999999991,63,20,5,"2018-04-07","2018-04-26",TRUE,FALSE
327,222.899999999949,63,20,5,"2018-04-07","2018-04-26",FALSE,TRUE
328,-1129.90000000001,63,20,5,"2018-04-07","2018-04-26",TRUE,TRUE
329,2027.5,63,20,6,"2018-04-08","2018-04-27",FALSE,FALSE
330,875.09999999998,63,20,6,"2018-04-08","2018-04-27",TRUE,FALSE
331,155.699999999959,63,20,6,"2018-04-08","2018-04-27",FALSE,TRUE
332,-1062.70000000002,63,20,6,"2018-04-08","2018-04-27",TRUE,TRUE
333,2321.80000000001,63,20,7,"2018-04-09","2018-04-28",FALSE,FALSE
334,318.199999999991,63,20,7,"2018-04-09","2018-04-28",TRUE,FALSE
335,-401.200000000031,63,20,7,"2018-04-09","2018-04-28",FALSE,TRUE
336,-1619.60000000001,63,20,7,"2018-04-09","2018-04-28",TRUE,TRUE
337,2100.2,66,20,1,"2018-04-06","2018-04-25",FALSE,FALSE
338,359.200000000001,66,20,1,"2018-04-06","2018-04-25",TRUE,FALSE
339,1819.79351383998,66,20,1,"2018-04-06","2018-04-25",FALSE,TRUE
340,359.200000000001,66,20,1,"2018-04-06","2018-04-25",TRUE,TRUE
341,2659.89999999999,66,20,2,"2018-04-07","2018-04-26",FALSE,FALSE
342,918.899999999991,66,20,2,"2018-04-07","2018-04-26",TRUE,FALSE
343,2379.49351383997,66,20,2,"2018-04-07","2018-04-26",FALSE,TRUE
